date,Total_Area
2015/4/12 2:00,165.6142544
2015/4/12 2:15,181.1448678
2015/4/12 2:30,161.1997678
2015/4/12 2:45,156.8512044
2015/4/12 3:00,168.5007256
2015/4/12 3:15,189.9270844
2015/4/12 3:30,165.1636089
2015/4/12 3:45,186.8538478
2015/4/12 4:00,180.6180922
2015/4/12 4:15,165.1017622
2015/4/12 4:30,182.2522011
2015/4/12 4:45,172.1607744
2015/4/12 5:00,171.07111
2015/4/12 5:15,182.2970256
2015/4/12 5:30,178.9245889
2015/4/12 5:45,177.1399456
2015/4/12 6:00,180.2326533
2015/4/12 6:15,186.0870333
2015/4/12 6:30,189.4259056
2015/4/12 6:45,195.5258922
2015/4/12 7:00,175.5308078
2015/4/12 7:15,197.8075422
2015/4/12 7:30,176.8971411
2015/4/12 7:45,192.2684111
2015/4/12 8:00,194.8407211
2015/4/12 8:15,203.2042922
2015/4/12 8:30,206.9525278
2015/4/12 8:45,182.4863989
2015/4/12 9:00,193.9104744
2015/4/12 9:15,188.5187833
2015/4/12 9:30,204.5642456
2015/4/12 9:45,192.5554678
2015/4/12 10:00,203.6185511
2015/4/12 10:15,196.8014822
2015/4/12 10:30,188.3333144
2015/4/12 10:45,176.3552222
2015/4/12 11:00,183.7234878
2015/4/12 11:15,173.8338989
2015/4/12 11:30,188.1815089
2015/4/12 11:45,184.1336889
2015/4/12 12:00,185.9844711
2015/4/12 12:15,196.7901033
2015/4/12 12:30,199.5635878
2015/4/12 12:45,164.9754444
2015/4/12 13:00,158.9368567
2015/4/12 13:15,175.8393556
2015/4/12 13:30,158.5352433
2015/4/12 13:45,155.8298489
2015/4/12 14:00,149.9964522
2015/4/12 14:15,159.9227256
2015/4/12 14:30,147.2405556
2015/4/12 14:45,121.3297778
2015/4/12 15:00,133.8067044
2015/4/12 15:15,143.09599
2015/4/12 15:30,131.5768889
2015/4/12 15:45,129.1258011
2015/4/12 16:00,113.0110789
2015/4/12 16:15,113.4227511
2015/4/12 16:30,119.1365644
2015/4/12 16:45,115.5022178
2015/4/12 17:00,130.23781
2015/4/12 17:15,88.91028445
2015/4/12 17:30,93.28355889
2015/4/12 17:45,120.1338456
2015/4/12 18:00,110.5257378
2015/4/12 18:15,131.1246456
2015/4/12 18:30,102.8343
2015/4/12 18:45,98.18576333
2015/4/12 19:00,120.85833
2015/4/12 19:15,119.6211456
2015/4/12 19:30,136.1110822
2015/4/12 19:45,145.8299911
2015/4/12 20:00,132.2313033
2015/4/12 20:15,143.5583567
2015/4/12 20:30,150.4905467
2015/4/12 20:45,145.3880856
2015/4/12 21:00,143.9874389
2015/4/12 21:15,149.9111267
2015/4/12 21:30,155.1210367
2015/4/12 21:45,136.3984289
2015/4/12 22:00,165.3822022
2015/4/12 22:15,166.78376
2015/4/12 22:30,123.8548422
2015/4/12 22:45,124.4237711
2015/4/12 23:00,136.3268078
2015/4/12 23:15,120.0346822
2015/4/12 23:30,149.5301978
2015/4/12 23:45,154.3301122
2015/4/13 0:00,121.8804778
2015/4/13 0:15,107.8206622
2015/4/13 0:30,107.50575
2015/4/13 0:45,128.9615356
2015/4/13 1:00,122.9087067
2015/4/13 1:15,109.0527622
2015/4/13 1:30,124.0263189
2015/4/13 1:45,121.9684333
2015/4/13 2:00,114.2553933
2015/4/13 2:15,122.8853567
2015/4/13 2:30,105.1691122
2015/4/13 2:45,121.8582889
2015/4/13 3:00,114.4309844
2015/4/13 3:15,109.1102922
2015/4/13 3:30,122.7781422
2015/4/13 3:45,113.78085
2015/4/13 4:00,126.7465556
2015/4/13 4:15,114.5844733
2015/4/13 4:30,124.7363467
2015/4/13 4:45,135.0441211
2015/4/13 5:00,126.8396989
2015/4/13 5:15,145.1719411
2015/4/13 5:30,125.3338978
2015/4/13 5:45,151.1085689
2015/4/13 6:00,134.9148622
2015/4/13 6:15,152.8871411
2015/4/13 6:30,159.3582589
2015/4/13 6:45,157.5767167
2015/4/13 7:00,175.0875267
2015/4/13 7:15,206.4045956
2015/4/13 7:30,188.9588233
2015/4/13 7:45,191.39132
2015/4/13 8:00,217.5677989
2015/4/13 8:15,214.7146544
2015/4/13 8:30,212.1434656
2015/4/13 8:45,206.1419467
2015/4/13 9:00,204.6239578
2015/4/13 9:15,220.4630622
2015/4/13 9:30,199.6425911
2015/4/13 9:45,204.6811656
2015/4/13 10:00,177.3430956
2015/4/13 10:15,171.7016011
2015/4/13 10:30,168.7307544
2015/4/13 10:45,135.7368989
2015/4/13 11:00,150.0826133
2015/4/13 11:15,165.8104667
2015/4/13 11:30,166.1554644
2015/4/13 11:45,195.3027722
2015/4/13 12:00,150.1184344
2015/4/13 12:15,150.6551367
2015/4/13 12:30,147.63278
2015/4/13 12:45,127.1566478
2015/4/13 13:00,155.6662
2015/4/13 13:15,118.07293
2015/4/13 13:30,120.14368
2015/4/13 13:45,123.8604456
2015/4/13 14:00,109.4426533
2015/4/13 14:15,109.9394289
2015/4/13 14:30,86.68135222
2015/4/13 14:45,84.00179444
2015/4/13 15:00,102.8882611
2015/4/13 15:15,77.97931555
2015/4/13 15:30,107.7349667
2015/4/13 15:45,107.3453033
2015/4/13 16:00,88.23499556
2015/4/13 16:15,108.3955222
2015/4/13 16:30,103.8311389
2015/4/13 16:45,109.2915533
2015/4/13 17:00,113.8818389
2015/4/13 17:15,123.3504856
2015/4/13 17:30,99.56821222
2015/4/13 17:45,113.4008122
2015/4/13 18:00,115.1362822
2015/4/13 18:15,113.2614378
2015/4/13 18:30,95.79277889
2015/4/13 18:45,123.5436078
2015/4/13 19:00,127.3289156
2015/4/13 19:15,133.7610822
2015/4/13 19:30,131.10504
2015/4/13 19:45,134.4904244
2015/4/13 20:00,140.33989
2015/4/13 20:15,120.3260311
2015/4/13 20:30,126.3433311
2015/4/13 20:45,129.0527633
2015/4/13 21:00,128.7871433
2015/4/13 21:15,120.3061756
2015/4/13 21:30,142.1353389
2015/4/13 21:45,147.8173567
2015/4/13 22:00,132.2862033
2015/4/13 22:15,128.4988622
2015/4/13 22:30,121.4172089
2015/4/13 22:45,119.9201267
2015/4/13 23:00,118.0072055
2015/4/13 23:15,113.5982344
2015/4/13 23:30,117.5420678
2015/4/13 23:45,112.3324456
2015/4/14 0:00,105.2934556
2015/4/14 0:15,91.65821333
2015/4/14 0:30,119.3814344
2015/4/14 0:45,79.35190333
2015/4/14 1:00,92.34121889
2015/4/14 1:15,86.16015222
2015/4/14 1:30,74.73598222
2015/4/14 1:45,79.64457778
2015/4/14 2:00,69.79973889
2015/4/14 2:15,71.45610889
2015/4/14 2:30,81.37850111
2015/4/14 2:45,83.12798778
2015/4/14 3:00,79.63381444
2015/4/14 3:15,78.00632223
2015/4/14 3:30,73.76301222
2015/4/14 3:45,69.62542334
2015/4/14 4:00,70.25438667
2015/4/14 4:15,75.35725889
2015/4/14 4:30,73.26167223
2015/4/14 4:45,79.68795555
2015/4/14 5:00,75.46367
2015/4/14 5:15,79.50154555
2015/4/14 5:30,82.09600111
2015/4/14 5:45,93.22842222
2015/4/14 6:00,89.23767111
2015/4/14 6:15,86.45190889
2015/4/14 6:30,97.63591112
2015/4/14 6:45,102.5563478
2015/4/14 7:00,93.74473111
2015/4/14 7:15,105.4695333
2015/4/14 7:30,138.3832544
2015/4/14 7:45,120.5894811
2015/4/14 8:00,138.6847256
2015/4/14 8:15,136.3227856
2015/4/14 8:30,153.6399911
2015/4/14 8:45,140.3930322
2015/4/14 9:00,158.37777
2015/4/14 9:15,151.3865
2015/4/14 9:30,152.2461256
2015/4/14 9:45,143.2122767
2015/4/14 10:00,121.2364744
2015/4/14 10:15,125.2988678
2015/4/14 10:30,119.0453689
2015/4/14 10:45,123.8392311
2015/4/14 11:00,135.83467
2015/4/14 11:15,139.94354
2015/4/14 11:30,114.0728078
2015/4/14 11:45,125.1098511
2015/4/14 12:00,115.5860133
2015/4/14 12:15,118.8650233
2015/4/14 12:30,127.19945
2015/4/14 12:45,131.0631211
2015/4/14 13:00,110.4994789
2015/4/14 13:15,109.9050356
2015/4/14 13:30,136.4451667
2015/4/14 13:45,115.5567933
2015/4/14 14:00,108.9522278
2015/4/14 14:15,102.7699244
2015/4/14 14:30,72.08004555
2015/4/14 14:45,83.52062889
2015/4/14 15:00,75.81083667
2015/4/14 15:15,83.57233444
2015/4/14 15:30,71.41500889
2015/4/14 15:45,69.51083444
2015/4/14 16:00,81.98598889
2015/4/14 16:15,77.98535
2015/4/14 16:30,86.65379111
2015/4/14 16:45,84.46796222
2015/4/14 17:00,101.4803167
2015/4/14 17:15,101.5999667
2015/4/14 17:30,89.46153333
2015/4/14 17:45,93.86652667
2015/4/14 18:00,123.9618156
2015/4/14 18:15,124.2647067
2015/4/14 18:30,120.4097389
2015/4/14 18:45,123.2310067
2015/4/14 19:00,139.0721944
2015/4/14 19:15,148.02657
2015/4/14 19:30,149.0388433
2015/4/14 19:45,142.8979733
2015/4/14 20:00,131.4780111
2015/4/14 20:15,153.95217
2015/4/14 20:30,146.96436
2015/4/14 20:45,140.7483911
2015/4/14 21:00,125.3509511
2015/4/14 21:15,128.1483544
2015/4/14 21:30,122.0823311
2015/4/14 21:45,125.9808022
2015/4/14 22:00,131.0151267
2015/4/14 22:15,121.3788711
2015/4/14 22:30,139.1355256
2015/4/14 22:45,139.9328322
2015/4/14 23:00,125.7422056
2015/4/14 23:15,117.3014433
2015/4/14 23:30,129.3545833
2015/4/14 23:45,113.7595533
2015/4/15 0:00,115.3231511
2015/4/15 0:15,133.7724811
2015/4/15 0:30,126.4330989
2015/4/15 0:45,92.85090111
2015/4/15 1:00,115.3965544
2015/4/15 1:15,107.5627033
2015/4/15 1:30,106.92553
2015/4/15 1:45,81.01384444
2015/4/15 2:00,97.94406778
2015/4/15 2:15,91.17562112
2015/4/15 2:30,88.92022222
2015/4/15 2:45,103.5657311
2015/4/15 3:00,105.7552089
2015/4/15 3:15,98.35814222
2015/4/15 3:30,104.5192156
2015/4/15 3:45,103.0326467
2015/4/15 4:00,98.71159666
2015/4/15 4:15,109.3104122
2015/4/15 4:30,105.51768
2015/4/15 4:45,108.4882333
2015/4/15 5:00,116.0755578
2015/4/15 5:15,116.5830356
2015/4/15 5:30,130.2412622
2015/4/15 5:45,135.3668411
2015/4/15 6:00,131.51109
2015/4/15 6:15,128.3402056
2015/4/15 6:30,138.9283667
2015/4/15 6:45,167.2980344
2015/4/15 7:00,151.1585356
2015/4/15 7:15,181.9593367
2015/4/15 7:30,183.5919911
2015/4/15 7:45,179.9394878
2015/4/15 8:00,203.0720367
2015/4/15 8:15,208.2181489
2015/4/15 8:30,203.4871333
2015/4/15 8:45,191.1550078
2015/4/15 9:00,183.15173
2015/4/15 9:15,171.11864
2015/4/15 9:30,159.54725
2015/4/15 9:45,174.4174567
2015/4/15 10:00,177.2789389
2015/4/15 10:15,155.4942333
2015/4/15 10:30,174.0348278
2015/4/15 10:45,156.4450978
2015/4/15 11:00,157.5260289
2015/4/15 11:15,143.2064567
2015/4/15 11:30,156.5566422
2015/4/15 11:45,160.1068156
2015/4/15 12:00,143.4910678
2015/4/15 12:15,133.1176667
2015/4/15 12:30,128.9931956
2015/4/15 12:45,132.9886289
2015/4/15 13:00,110.7623722
2015/4/15 13:15,124.5938422
2015/4/15 13:30,108.4798511
2015/4/15 13:45,107.0743944
2015/4/15 14:00,118.91342
2015/4/15 14:15,131.3083733
2015/4/15 14:30,107.9259689
2015/4/15 14:45,89.56217666
2015/4/15 15:00,98.15260667
2015/4/15 15:15,99.30240889
2015/4/15 15:30,84.85224777
2015/4/15 15:45,96.39830333
2015/4/15 16:00,94.74347556
2015/4/15 16:15,97.44878444
2015/4/15 16:30,103.7071578
2015/4/15 16:45,91.85207889
2015/4/15 17:00,104.7096333
2015/4/15 17:15,89.58826556
2015/4/15 17:30,99.57074
2015/4/15 17:45,98.28839
2015/4/15 18:00,102.3978511
2015/4/15 18:15,108.7304356
2015/4/15 18:30,101.7502311
2015/4/15 18:45,103.3707211
2015/4/15 19:00,122.8952933
2015/4/15 19:15,121.5491378
2015/4/15 19:30,156.2332844
2015/4/15 19:45,142.9792544
2015/4/15 20:00,150.9766644
2015/4/15 20:15,131.8401656
2015/4/15 20:30,123.4379722
2015/4/15 20:45,135.8949078
2015/4/15 21:00,172.3336522
2015/4/15 21:15,143.7425289
2015/4/15 21:30,148.1700611
2015/4/15 21:45,140.1121922
2015/4/15 22:00,127.2293044
2015/4/15 22:15,128.3964833
2015/4/15 22:30,124.1951156
2015/4/15 22:45,128.57342
2015/4/15 23:00,134.8038411
2015/4/15 23:15,132.3953167
2015/4/15 23:30,124.3647322
2015/4/15 23:45,126.2973511
2015/4/16 0:00,142.9881411
2015/4/16 0:15,128.8123222
2015/4/16 0:30,142.3427278
2015/4/16 0:45,124.7745522
2015/4/16 1:00,122.18508
2015/4/16 1:15,105.9157411
2015/4/16 1:30,107.6579167
2015/4/16 1:45,109.1921411
2015/4/16 2:00,110.0970544
2015/4/16 2:15,107.91659
2015/4/16 2:30,108.8520556
2015/4/16 2:45,121.0168122
2015/4/16 3:00,114.05511
2015/4/16 3:15,116.6747567
2015/4/16 3:30,106.0715267
2015/4/16 3:45,119.9528211
2015/4/16 4:00,118.58978
2015/4/16 4:15,118.4360311
2015/4/16 4:30,134.4042356
2015/4/16 4:45,122.6523344
2015/4/16 5:00,137.6459389
2015/4/16 5:15,135.5071756
2015/4/16 5:30,143.3812578
2015/4/16 5:45,151.7599033
2015/4/16 6:00,131.4225633
2015/4/16 6:15,143.35347
2015/4/16 6:30,168.6709111
2015/4/16 6:45,157.1621722
2015/4/16 7:00,161.5719356
2015/4/16 7:15,167.6534433
2015/4/16 7:30,181.1466056
2015/4/16 7:45,186.78627
2015/4/16 8:00,195.61072
2015/4/16 8:15,198.4483656
2015/4/16 8:30,192.8720656
2015/4/16 8:45,235.6136022
2015/4/16 9:00,215.3688489
2015/4/16 9:15,200.4191133
2015/4/16 9:30,188.1239
2015/4/16 9:45,152.5782945
2015/4/16 10:00,180.4707856
2015/4/16 10:15,181.5159733
2015/4/16 10:30,160.63421
2015/4/16 10:45,132.2855522
2015/4/16 11:00,135.6556878
2015/4/16 11:15,135.0247411
2015/4/16 11:30,170.4167778
2015/4/16 11:45,155.4353822
2015/4/16 12:00,170.5044389
2015/4/16 12:15,152.6823644
2015/4/16 12:30,134.3097144
2015/4/16 12:45,149.3963778
2015/4/16 13:00,112.8205689
2015/4/16 13:15,109.2431222
2015/4/16 13:30,142.0725556
2015/4/16 13:45,141.0594678
2015/4/16 14:00,115.1303911
2015/4/16 14:15,114.6728411
2015/4/16 14:30,102.7067967
2015/4/16 14:45,125.9878422
2015/4/16 15:00,105.1701611
2015/4/16 15:15,118.8761378
2015/4/16 15:30,104.3589922
2015/4/16 15:45,106.38682
2015/4/16 16:00,101.0263856
2015/4/16 16:15,105.1957211
2015/4/16 16:30,93.76128222
2015/4/16 16:45,90.91501889
2015/4/16 17:00,105.11503
2015/4/16 17:15,117.9046611
2015/4/16 17:30,107.4678078
2015/4/16 17:45,102.92031
2015/4/16 18:00,101.0132811
2015/4/16 18:15,115.7459389
2015/4/16 18:30,135.6552278
2015/4/16 18:45,144.7646633
2015/4/16 19:00,165.60904
2015/4/16 19:15,157.02794
2015/4/16 19:30,155.9338322
2015/4/16 19:45,148.7991778
2015/4/16 20:00,154.0441144
2015/4/16 20:15,152.2220389
2015/4/16 20:30,145.2652378
2015/4/16 20:45,152.7912389
2015/4/16 21:00,146.4961233
2015/4/16 21:15,130.9117733
2015/4/16 21:30,128.8695256
2015/4/16 21:45,145.9998022
2015/4/16 22:00,148.3656622
2015/4/16 22:15,149.8818722
2015/4/16 22:30,131.6122911
2015/4/16 22:45,133.99184
2015/4/16 23:00,139.7495378
2015/4/16 23:15,114.6196889
2015/4/16 23:30,149.3337433
2015/4/16 23:45,115.7900578
2015/4/17 0:00,131.7243111
2015/4/17 0:15,108.9524256
2015/4/17 0:30,143.85455
2015/4/17 0:45,99.78769667
2015/4/17 1:00,92.97491
2015/4/17 1:15,104.5574933
2015/4/17 1:30,102.2155333
2015/4/17 1:45,104.5519544
2015/4/17 2:00,87.15473334
2015/4/17 2:15,104.9137511
2015/4/17 2:30,83.14890889
2015/4/17 2:45,97.92451334
2015/4/17 3:00,94.89657444
2015/4/17 3:15,109.2422844
2015/4/17 3:30,86.46435
2015/4/17 3:45,93.46651778
2015/4/17 4:00,90.26913222
2015/4/17 4:15,93.28725334
2015/4/17 4:30,90.64279333
2015/4/17 4:45,105.9177633
2015/4/17 5:00,95.49366667
2015/4/17 5:15,95.55683667
2015/4/17 5:30,99.64382777
2015/4/17 5:45,100.9972744
2015/4/17 6:00,96.03283444
2015/4/17 6:15,106.7474122
2015/4/17 6:30,101.4909622
2015/4/17 6:45,98.55802556
2015/4/17 7:00,101.6804956
2015/4/17 7:15,103.7348578
2015/4/17 7:30,106.0663856
2015/4/17 7:45,156.7495656
2015/4/17 8:00,174.4957789
2015/4/17 8:15,156.1368256
2015/4/17 8:30,171.5191867
2015/4/17 8:45,180.6013967
2015/4/17 9:00,161.02337
2015/4/17 9:15,163.1776356
2015/4/17 9:30,171.7010733
2015/4/17 9:45,164.0501922
2015/4/17 10:00,169.3805278
2015/4/17 10:15,148.7039733
2015/4/17 10:30,156.18871
2015/4/17 10:45,138.7252433
2015/4/17 11:00,148.6072944
2015/4/17 11:15,142.0000133
2015/4/17 11:30,135.2794878
2015/4/17 11:45,146.9292778
2015/4/17 12:00,154.7602978
2015/4/17 12:15,152.4999111
2015/4/17 12:30,130.2966689
2015/4/17 12:45,116.3907056
2015/4/17 13:00,128.5369433
2015/4/17 13:15,117.9942433
2015/4/17 13:30,138.5826522
2015/4/17 13:45,120.3397967
2015/4/17 14:00,119.67587
2015/4/17 14:15,106.6614956
2015/4/17 14:30,120.9148911
2015/4/17 14:45,108.1049456
2015/4/17 15:00,116.9648211
2015/4/17 15:15,91.89563555
2015/4/17 15:30,87.83192444
2015/4/17 15:45,87.89381111
2015/4/17 16:00,108.7394889
2015/4/17 16:15,111.1136411
2015/4/17 16:30,100.9288733
2015/4/17 16:45,118.8629867
2015/4/17 17:00,95.24486444
2015/4/17 17:15,123.6036111
2015/4/17 17:30,135.1825833
2015/4/17 17:45,107.7938711
2015/4/17 18:00,128.1367611
2015/4/17 18:15,126.4304511
2015/4/17 18:30,102.90335
2015/4/17 18:45,112.38792
2015/4/17 19:00,110.62731
2015/4/17 19:15,114.6715978
2015/4/17 19:30,111.5254222
2015/4/17 19:45,111.7501033
2015/4/17 20:00,138.7864467
2015/4/17 20:15,148.9654389
2015/4/17 20:30,127.5770056
2015/4/17 20:45,121.0029133
2015/4/17 21:00,121.0621389
2015/4/17 21:15,116.4314556
2015/4/17 21:30,97.31467889
2015/4/17 21:45,115.3450722
2015/4/17 22:00,109.10107
2015/4/17 22:15,118.9685311
2015/4/17 22:30,141.6865578
2015/4/17 22:45,125.87143
2015/4/17 23:00,134.0887789
2015/4/17 23:15,112.5624556
2015/4/17 23:30,135.8950045
2015/4/17 23:45,98.61892667
2015/4/18 0:00,108.4533822
2015/4/18 0:15,93.85852223
2015/4/18 0:30,71.80168111
2015/4/18 0:45,75.59570333
2015/4/18 1:00,83.80570111
2015/4/18 1:15,72.96075333
2015/4/18 1:30,81.05454112
2015/4/18 1:45,97.24676556
2015/4/18 2:00,97.60537556
2015/4/18 2:15,96.98108778
2015/4/18 2:30,91.68684889
2015/4/18 2:45,83.06238778
2015/4/18 3:00,102.4538378
2015/4/18 3:15,85.50458444
2015/4/18 3:30,84.22590334
2015/4/18 3:45,91.21318445
2015/4/18 4:00,93.92944889
2015/4/18 4:15,98.06691334
2015/4/18 4:30,90.67593001
2015/4/18 4:45,101.0662556
2015/4/18 5:00,96.68382444
2015/4/18 5:15,109.6666333
2015/4/18 5:30,103.7723367
2015/4/18 5:45,101.92343
2015/4/18 6:00,93.88328333
2015/4/18 6:15,112.4845156
2015/4/18 6:30,104.7311244
2015/4/18 6:45,112.1283433
2015/4/18 7:00,121.4703033
2015/4/18 7:15,133.8724711
2015/4/18 7:30,124.7103033
2015/4/18 7:45,112.9019089
2015/4/18 8:00,119.5843222
2015/4/18 8:15,133.1789167
2015/4/18 8:30,118.8851722
2015/4/18 8:45,129.5615189
2015/4/18 9:00,168.5689667
2015/4/18 9:15,167.8559489
2015/4/18 9:30,146.3435933
2015/4/18 9:45,155.4361989
2015/4/18 10:00,156.7318589
2015/4/18 10:15,169.3663911
2015/4/18 10:30,142.6704689
2015/4/18 10:45,146.45382
2015/4/18 11:00,140.1518189
2015/4/18 11:15,124.8691056
2015/4/18 11:30,115.1969856
2015/4/18 11:45,123.16617
2015/4/18 12:00,112.7114622
2015/4/18 12:15,122.9740789
2015/4/18 12:30,114.4541667
2015/4/18 12:45,115.76152
2015/4/18 13:00,124.9582889
2015/4/18 13:15,110.8706344
2015/4/18 13:30,113.3405878
2015/4/18 13:45,125.8411867
2015/4/18 14:00,87.39699333
2015/4/18 14:15,100.2443011
2015/4/18 14:30,92.16888444
2015/4/18 14:45,81.00218445
2015/4/18 15:00,77.05889111
2015/4/18 15:15,90.09004778
2015/4/18 15:30,95.53746889
2015/4/18 15:45,114.2224478
2015/4/18 16:00,116.7205922
2015/4/18 16:15,113.6166156
2015/4/18 16:30,93.26744222
2015/4/18 16:45,97.63882444
2015/4/18 17:00,93.49981889
2015/4/18 17:15,89.54534
2015/4/18 17:30,78.63738778
2015/4/18 17:45,84.14518555
2015/4/18 18:00,92.17971889
2015/4/18 18:15,97.25699222
2015/4/18 18:30,96.13182445
2015/4/18 18:45,117.1766889
2015/4/18 19:00,85.12909444
2015/4/18 19:15,91.60181
2015/4/18 19:30,108.6374156
2015/4/18 19:45,101.6692367
2015/4/18 20:00,96.21558333
2015/4/18 20:15,97.84536667
2015/4/18 20:30,110.4429567
2015/4/18 20:45,108.3955378
2015/4/18 21:00,93.55484111
2015/4/18 21:15,104.8173367
2015/4/18 21:30,101.75229
2015/4/18 21:45,114.6709644
2015/4/18 22:00,111.4658978
2015/4/18 22:15,110.8597533
2015/4/18 22:30,90.07353333
2015/4/18 22:45,100.0556678
2015/4/18 23:00,84.42206667
2015/4/18 23:15,81.43290223
2015/4/18 23:30,89.90138
2015/4/18 23:45,71.15366778
2015/4/19 0:00,70.72079
2015/4/19 0:15,89.35647556
2015/4/19 0:30,91.97394778
2015/4/19 0:45,88.58754222
2015/4/19 1:00,98.94755556
2015/4/19 1:15,90.46813667
2015/4/19 1:30,82.37689
2015/4/19 1:45,89.04857222
2015/4/19 2:00,97.60696111
2015/4/19 2:15,88.96274
2015/4/19 2:30,79.80014
2015/4/19 2:45,82.59242111
2015/4/19 3:00,67.98052111
2015/4/19 3:15,82.62000889
2015/4/19 3:30,83.32272667
2015/4/19 3:45,86.81706334
2015/4/19 4:00,91.02635778
2015/4/19 4:15,80.42616334
2015/4/19 4:30,89.1495
2015/4/19 4:45,106.5936744
2015/4/19 5:00,82.78317778
2015/4/19 5:15,94.99898888
2015/4/19 5:30,89.93971111
2015/4/19 5:45,91.44942778
2015/4/19 6:00,97.33641889
2015/4/19 6:15,109.9979056
2015/4/19 6:30,106.7341011
2015/4/19 6:45,103.84039
2015/4/19 7:00,112.28468
2015/4/19 7:15,127.8357522
2015/4/19 7:30,127.8969189
2015/4/19 7:45,104.0424122
2015/4/19 8:00,112.9250322
2015/4/19 8:15,120.3149533
2015/4/19 8:30,133.6198489
2015/4/19 8:45,139.3003544
2015/4/19 9:00,122.2402411
2015/4/19 9:15,135.5276611
2015/4/19 9:30,147.4951933
2015/4/19 9:45,148.3277644
2015/4/19 10:00,158.4860822
2015/4/19 10:15,150.2983833
2015/4/19 10:30,143.8246978
2015/4/19 10:45,133.4882578
2015/4/19 11:00,157.1634767
2015/4/19 11:15,158.9043767
2015/4/19 11:30,171.0805933
2015/4/19 11:45,173.4981111
2015/4/19 12:00,165.6651589
2015/4/19 12:15,152.4152589
2015/4/19 12:30,138.9495167
2015/4/19 12:45,164.0503844
2015/4/19 13:00,146.6510167
2015/4/19 13:15,163.4570522
2015/4/19 13:30,117.8264389
2015/4/19 13:45,124.1216344
2015/4/19 14:00,118.8114678
2015/4/19 14:15,106.5068444
2015/4/19 14:30,105.2460856
2015/4/19 14:45,109.6622544
2015/4/19 15:00,113.0775189
2015/4/19 15:15,99.41408221
2015/4/19 15:30,88.88612333
2015/4/19 15:45,85.34368111
2015/4/19 16:00,72.79772667
2015/4/19 16:15,89.26450333
2015/4/19 16:30,91.41767112
2015/4/19 16:45,85.74463778
2015/4/19 17:00,94.56030222
2015/4/19 17:15,99.94820111
2015/4/19 17:30,94.94088889
2015/4/19 17:45,111.64176
2015/4/19 18:00,115.1608344
2015/4/19 18:15,108.8467556
2015/4/19 18:30,96.78388778
2015/4/19 18:45,109.8336844
2015/4/19 19:00,105.63884
2015/4/19 19:15,106.8662767
2015/4/19 19:30,131.9573633
2015/4/19 19:45,110.2971378
2015/4/19 20:00,140.7575133
2015/4/19 20:15,120.5522122
2015/4/19 20:30,110.8568222
2015/4/19 20:45,124.5918267
2015/4/19 21:00,122.2838211
2015/4/19 21:15,128.6698
2015/4/19 21:30,131.7696778
2015/4/19 21:45,130.0556578
2015/4/19 22:00,114.6780289
2015/4/19 22:15,132.5647256
2015/4/19 22:30,120.26062
2015/4/19 22:45,103.6861833
2015/4/19 23:00,121.4889
2015/4/19 23:15,131.2310211
2015/4/19 23:30,115.2822089
2015/4/19 23:45,128.3158222
2015/4/20 0:00,112.4036167
2015/4/20 0:15,110.3788533
2015/4/20 0:30,105.3362633
2015/4/20 0:45,98.83816444
2015/4/20 1:00,82.67491
2015/4/20 1:15,85.43362
2015/4/20 1:30,78.73197556
2015/4/20 1:45,87.88933
2015/4/20 2:00,93.08601111
2015/4/20 2:15,94.44310222
2015/4/20 2:30,72.81950112
2015/4/20 2:45,82.94152889
2015/4/20 3:00,73.00265667
2015/4/20 3:15,97.18264777
2015/4/20 3:30,85.44638
2015/4/20 3:45,79.55998889
2015/4/20 4:00,84.12733111
2015/4/20 4:15,88.05566555
2015/4/20 4:30,84.17344889
2015/4/20 4:45,90.43343444
2015/4/20 5:00,94.94713112
2015/4/20 5:15,88.96066
2015/4/20 5:30,103.6000267
2015/4/20 5:45,102.7954544
2015/4/20 6:00,98.55978334
2015/4/20 6:15,117.05335
2015/4/20 6:30,89.70804889
2015/4/20 6:45,112.5203467
2015/4/20 7:00,106.4658578
2015/4/20 7:15,115.5262956
2015/4/20 7:30,124.09146
2015/4/20 7:45,121.8729178
2015/4/20 8:00,137.2498456
2015/4/20 8:15,152.6010989
2015/4/20 8:30,138.5045367
2015/4/20 8:45,154.0339733
2015/4/20 9:00,172.74249
2015/4/20 9:15,158.1025167
2015/4/20 9:30,177.88461
2015/4/20 9:45,153.2671211
2015/4/20 10:00,153.0138411
2015/4/20 10:15,173.3881956
2015/4/20 10:30,172.1426967
2015/4/20 10:45,162.0656256
2015/4/20 11:00,154.11487
2015/4/20 11:15,144.9408511
2015/4/20 11:30,170.3436011
2015/4/20 11:45,176.2245733
2015/4/20 12:00,155.8441978
2015/4/20 12:15,161.1124278
2015/4/20 12:30,189.6461311
2015/4/20 12:45,194.5671256
2015/4/20 13:00,183.5235356
2015/4/20 13:15,182.1649711
2015/4/20 13:30,165.6839833
2015/4/20 13:45,170.08771
2015/4/20 14:00,150.6196833
2015/4/20 14:15,158.2022422
2015/4/20 14:30,144.4463778
2015/4/20 14:45,153.3092533
2015/4/20 15:00,160.7770211
2015/4/20 15:15,163.0020233
2015/4/20 15:30,134.0964422
2015/4/20 15:45,135.6521789
2015/4/20 16:00,140.9804067
2015/4/20 16:15,155.6805933
2015/4/20 16:30,164.2253311
2015/4/20 16:45,149.8523867
